Car_id,Price
C_CND_016997,21498.3
C_CND_023716,17832.24
C_CND_009290,28438.66
C_CND_000032,31185.69
C_CND_000698,26215.02
C_CND_009234,21653.61
C_CND_016935,60925.25
C_CND_000632,27397.14
C_CND_012138,39606.89
C_CND_013686,18068.64
C_CND_019785,42535.4
C_CND_015304,35476.59
C_CND_008671,19992.57
C_CND_012543,30442.07
C_CND_012795,9122.15
C_CND_020953,15751.79
C_CND_003818,20973.12
C_CND_014266,21730.31
C_CND_018981,27705.44
C_CND_002901,43146.41
C_CND_016889,30129.59
C_CND_006271,59605.09
C_CND_012443,39911.03
C_CND_017981,28391.07
C_CND_020185,20497.17
C_CND_019164,25094.42
C_CND_007572,24025.76
C_CND_023829,20933.72
C_CND_003389,31426.75
C_CND_003311,43484.11
C_CND_022749,42929.3
C_CND_012362,35413.67
C_CND_014749,46857.74
C_CND_012831,27328.19
C_CND_003639,51749.81
C_CND_019864,39252.21
C_CND_015663,43511.24
C_CND_016451,41018.77
C_CND_000116,41472.68
C_CND_010354,19564.77
C_CND_018555,22320.14
C_CND_002499,29701.17
C_CND_010460,21224.61
C_CND_021662,26960.18
C_CND_016001,32205.3
C_CND_018861,18876.44
C_CND_011449,37704.67
C_CND_001200,27744.73
C_CND_021906,30175.16
C_CND_019929,30172.8
C_CND_001693,19147.15
C_CND_022953,46844.61
C_CND_019134,22534.18
C_CND_007923,60065.1
C_CND_020927,12402.16
C_CND_017759,21933.11
C_CND_021618,16187.61
C_CND_007564,13890.07
C_CND_010428,18802.73
C_CND_010601,16943.02
C_CND_009399,20200.15
C_CND_001609,43494.21
C_CND_008295,58300.12
C_CND_008901,20389.38
C_CND_014199,29444.43
C_CND_003016,20685.26
C_CND_007217,28094.37
C_CND_017337,24608.15
C_CND_002989,47705.39
C_CND_022998,23015.08
C_CND_014742,59035.02
C_CND_001554,31174.02
C_CND_009797,35055.34
C_CND_020945,22955.31
C_CND_018917,25268.2
C_CND_001338,21135.16
C_CND_002481,27171.14
C_CND_022679,19744.75
C_CND_017839,25007.78
C_CND_016698,25758.6
C_CND_014986,19640.8
C_CND_013737,16313.17
C_CND_016444,20775.33
C_CND_012258,19947.53
C_CND_016103,37610.09
C_CND_008269,40715.09
C_CND_004635,30606.21
C_CND_022324,26965.36
C_CND_015468,28600.38
C_CND_008452,28210.11
C_CND_022073,26157.15
C_CND_020400,45297.19
C_CND_009051,51546.2
C_CND_012746,39737.32
C_CND_017965,43267.07
C_CND_003002,37711.98
C_CND_023820,32254.27
C_CND_005512,19712.3
C_CND_008700,31325.09
C_CND_008490,19708.11
C_CND_000839,38576.03
C_CND_002445,17901.1
C_CND_016361,23386.2
C_CND_017214,21643.16
C_CND_004885,23503.35
C_CND_018725,40830.28
C_CND_007559,38677.59
C_CND_013619,36357.4
C_CND_002027,20424.44
C_CND_014434,30760.35
C_CND_012484,38432.34
C_CND_004654,36308.57
C_CND_003194,20988.1
C_CND_009562,21389.04
C_CND_000240,53505.1
C_CND_001433,28867.29
C_CND_002029,21120.69
C_CND_010748,39608.22
C_CND_006975,23334.48
C_CND_005467,23685.02
C_CND_015536,28611.11
C_CND_006869,23731.06
C_CND_009865,24970.6
C_CND_019246,15991.23
C_CND_013216,40420.12
C_CND_000716,21564.08
C_CND_009137,40682.54
C_CND_009015,37852.25
C_CND_007754,29326.06
C_CND_018689,25936.62
C_CND_017232,24547.29
C_CND_004377,41680.04
C_CND_001930,28575.22
C_CND_013208,21935.04
C_CND_020685,28861.18
C_CND_015685,25514.29
C_CND_021014,27231.1
C_CND_008162,22157.74
C_CND_004272,28151.18
C_CND_017391,25414.77
C_CND_021847,30700.11
C_CND_015165,25940.11
C_CND_012028,26794.3
C_CND_019238,20436.14
C_CND_008716,31563.16
C_CND_007842,20689.78
C_CND_001363,22600.01
C_CND_019341,15585.21
C_CND_018742,59830.29
C_CND_004872,33265.36
C_CND_018827,25220.11
C_CND_012521,31909.17
C_CND_018868,22048.22
C_CND_020494,21740.12
C_CND_002278,17430.42
C_CND_018993,30025.29
C_CND_019700,38235.88
C_CND_008479,31770.16
C_CND_001731,26869.77
C_CND_010903,9324.09
C_CND_013221,18957.02
C_CND_016954,29941.28
C_CND_008674,31272.17
C_CND_020746,17258.75
C_CND_020498,28839.43
C_CND_008929,20365.15
C_CND_005417,35066.32
C_CND_017081,50297.08
C_CND_005260,33663.69
C_CND_016534,31845.11
C_CND_014809,57570.12
C_CND_013819,23090.9
C_CND_012551,31898.22
C_CND_003469,18326.16
C_CND_013857,26597.23
C_CND_009846,26278.75
C_CND_016764,15630.6
C_CND_023062,35200.01
C_CND_014453,41750.15
C_CND_019320,32307.89
C_CND_015565,27325.22
C_CND_018514,36482.26
C_CND_000301,24422.09
C_CND_012827,30983.07
C_CND_002916,19464.14
C_CND_014835,23902.14
C_CND_019821,25870.35
C_CND_015371,21191.12
C_CND_014570,38300.93
C_CND_017164,30406.68
C_CND_001713,20991.02
C_CND_009903,16066.62
C_CND_012539,18090.02
C_CND_018699,29806.21
C_CND_022399,24352.05
C_CND_013143,19099.6
C_CND_016241,30461.24
C_CND_015623,14510.76
C_CND_018877,20121.24
C_CND_003210,28094.3
C_CND_008106,52630.28
C_CND_012224,21865.2
C_CND_003624,14618.05
C_CND_018195,26761.22
C_CND_001079,31571.67
C_CND_011482,28213.66
C_CND_009460,22016.67
C_CND_017211,43595.38
C_CND_004978,22885.75
C_CND_015001,37725.15
C_CND_004339,21345.14
C_CND_013698,22000.2
C_CND_016572,17649.2
C_CND_004904,22987.22
C_CND_021961,21615.35
C_CND_008104,21642.17
C_CND_017206,18757.02
C_CND_006563,46655.03
C_CND_006919,34285.15
C_CND_022898,21079.41
C_CND_000674,38213.81
C_CND_009166,36545.23
C_CND_004280,25141.3
C_CND_021819,20700.03
C_CND_019336,20745.29
C_CND_019514,12695.03
C_CND_023568,37725.31
C_CND_021685,25667.62
C_CND_017977,17952.1
C_CND_008820,18081.0
C_CND_014413,24250.88
C_CND_019448,15483.16
C_CND_008797,19745.2
C_CND_013311,36996.73
C_CND_018057,45900.06
C_CND_011193,43541.27
C_CND_013518,20288.12
C_CND_022240,28256.17
C_CND_017389,36676.13
C_CND_007199,18949.08
C_CND_004059,25146.13
C_CND_009223,20934.63
C_CND_023501,19459.17
C_CND_003462,12092.55
C_CND_000978,25849.23
C_CND_021422,23102.3
C_CND_022374,29968.1
C_CND_014151,41794.28
C_CND_021307,20180.24
C_CND_013370,16005.04
C_CND_021136,30181.43
C_CND_021316,19542.35
C_CND_012394,23379.17
C_CND_018584,35782.67
C_CND_015732,28107.76
C_CND_008417,20590.47
C_CND_007683,28049.1
C_CND_022064,40321.16
C_CND_016994,22186.62
C_CND_013495,25244.74
C_CND_000089,20912.35
C_CND_003802,28465.22
C_CND_010138,21132.12
C_CND_004581,38044.19
C_CND_018663,16303.33
C_CND_007161,13067.08
C_CND_015910,25497.0
C_CND_011366,25875.05
C_CND_006970,24077.34
C_CND_016325,27628.21
C_CND_022763,20285.3
C_CND_014000,19044.42
C_CND_017157,34968.23
C_CND_021223,43165.07
C_CND_022475,15341.36
C_CND_017355,26505.11
C_CND_014465,25731.21
C_CND_018901,19798.36
C_CND_006661,12444.16
C_CND_020478,28116.86
C_CND_014653,26525.28
C_CND_008823,29244.21
C_CND_017986,42360.58
C_CND_003459,18608.24
C_CND_018939,20245.43
C_CND_013260,27010.23
C_CND_003715,38678.13
C_CND_011022,31545.2
C_CND_011975,28055.2
C_CND_002306,27588.16
C_CND_021838,59856.37
C_CND_010319,18116.69
C_CND_010954,19923.2
C_CND_019486,38212.43
C_CND_023647,26340.12
C_CND_006290,23318.68
C_CND_013662,18650.06
C_CND_008395,27221.08
C_CND_018573,32329.76
C_CND_004464,38719.13
C_CND_020753,44693.94
C_CND_020256,27160.22
C_CND_001489,33486.12
C_CND_012838,14666.22
C_CND_019775,35385.23
C_CND_014816,26171.18
C_CND_021346,38802.09
C_CND_006098,31209.6
C_CND_021554,28132.52
C_CND_003032,20070.61
C_CND_020511,18217.16
C_CND_000577,22271.04
C_CND_014181,26980.46
C_CND_001054,22805.07
C_CND_023195,19000.02
C_CND_006966,24818.13
C_CND_021967,25430.29
C_CND_005479,18218.02
C_CND_008374,15129.98
C_CND_011188,20364.64
C_CND_010865,20991.7
C_CND_014092,19890.46
C_CND_008938,28878.65
C_CND_002178,27307.91
C_CND_011307,38565.38
C_CND_001836,12670.03
C_CND_020063,39222.21
C_CND_016191,15343.19
C_CND_023761,50270.47
C_CND_019943,27047.12
C_CND_014594,50193.64
C_CND_014704,45629.73
C_CND_011027,28086.38
C_CND_016239,10900.03
C_CND_011611,43090.32
C_CND_017536,36345.31
C_CND_006965,23758.81
C_CND_000818,26637.18
C_CND_008414,19875.22
C_CND_019142,37558.22
C_CND_020105,28172.46
C_CND_020176,30278.46
C_CND_004975,69456.73
C_CND_017470,30612.64
C_CND_007126,19380.96
C_CND_002695,31253.23
C_CND_017100,21070.09
C_CND_003577,44509.64
C_CND_008893,20266.25
C_CND_015398,24148.22
C_CND_004517,30014.1
C_CND_002797,49246.72
C_CND_014330,39070.18
C_CND_004035,18821.38
C_CND_021308,41305.94
C_CND_000073,25200.2
C_CND_001403,40595.29
C_CND_020070,21775.04
C_CND_006516,18857.34
C_CND_007364,26548.73
C_CND_022994,26978.43
C_CND_006915,18941.27
C_CND_017698,20668.01
C_CND_012491,26148.29
C_CND_018493,26209.86
C_CND_017739,27368.73
C_CND_011496,28172.21
C_CND_019250,16091.07
C_CND_006827,39708.17
C_CND_012373,66482.04
C_CND_014134,26497.31
C_CND_020212,30940.33
C_CND_012805,34787.28
C_CND_012057,30370.13
C_CND_002947,23056.24
C_CND_007132,27418.58
C_CND_006581,18515.22
C_CND_005108,30270.1
C_CND_015939,15855.1
C_CND_014098,36699.1
C_CND_003827,59365.03
C_CND_011075,12040.22
C_CND_000189,23558.6
C_CND_011851,14945.29
C_CND_012600,38803.11
C_CND_004526,26966.53
C_CND_009685,27170.65
C_CND_014834,43635.0
C_CND_018465,39710.16
C_CND_004772,33878.21
C_CND_018934,10147.34
C_CND_007678,15969.62
C_CND_003498,39672.01
C_CND_022126,23024.42
C_CND_002726,22589.08
C_CND_008688,25048.86
C_CND_020491,46227.07
C_CND_016926,40087.09
C_CND_006578,38271.67
C_CND_005558,43190.12
C_CND_013448,25768.89
C_CND_004979,24085.08
C_CND_020062,59861.23
C_CND_010264,12648.18
C_CND_005099,26881.33
C_CND_013243,29296.07
C_CND_020180,22234.83
C_CND_002880,27687.42
C_CND_007452,40940.46
C_CND_016215,22805.63
C_CND_007291,21253.68
C_CND_008942,23618.29
C_CND_003264,14025.07
C_CND_002755,29091.56
C_CND_007376,14967.94
C_CND_003573,26507.5
C_CND_016720,20974.13
C_CND_015250,24387.27
C_CND_012267,31430.3
C_CND_022421,27192.24
C_CND_009410,26829.63
C_CND_004488,49468.09
C_CND_016296,22741.69
C_CND_005245,21005.8
C_CND_003927,33768.77
C_CND_006730,27043.67
C_CND_006180,19050.08
C_CND_006382,27510.15
C_CND_015128,18391.7
C_CND_014518,12351.37
C_CND_023201,18520.29
C_CND_003583,33796.21
C_CND_003435,13706.2
C_CND_007810,17840.14
C_CND_004463,52339.85
C_CND_016469,18123.04
C_CND_000922,20490.3
C_CND_021096,13218.19
C_CND_004329,29740.15
C_CND_001471,68895.05
C_CND_001750,26928.23
C_CND_009521,40874.31
C_CND_008159,20337.27
C_CND_006406,17430.13
C_CND_006700,28293.15
C_CND_003163,37390.25
C_CND_006533,27616.25
C_CND_001732,12130.59
C_CND_021600,20550.24
C_CND_012177,19320.2
C_CND_014101,31920.17
C_CND_010276,27298.27
C_CND_010127,59960.25
C_CND_017294,23533.27
C_CND_005333,14747.77
C_CND_017955,14135.09
C_CND_014991,25910.28
C_CND_007153,27913.46
C_CND_013167,21671.74
C_CND_013837,16047.05
C_CND_004223,26120.12
C_CND_014184,47295.42
C_CND_022237,27731.21
C_CND_023622,58765.03
C_CND_021480,19536.12
C_CND_001259,21658.07
C_CND_014464,22885.22
C_CND_021538,68495.21
C_CND_016216,27330.26
C_CND_019690,26489.83
C_CND_011942,20225.23
C_CND_000274,18087.51
C_CND_009872,27130.6
C_CND_022784,24845.78
C_CND_016797,39690.2
C_CND_016840,20662.59
C_CND_015004,42789.07
C_CND_003172,73407.73
C_CND_013054,30843.41
C_CND_022266,23619.14
C_CND_013680,27336.28
C_CND_019337,15754.09
C_CND_011153,23786.29
C_CND_020979,12070.5
C_CND_010441,28731.31
C_CND_005639,32864.09
C_CND_015745,29501.09
C_CND_002719,58405.31
C_CND_015163,18329.6
C_CND_022857,22900.11
C_CND_003888,18601.25
C_CND_016594,18195.1
C_CND_016229,21925.1
C_CND_019682,21016.1
C_CND_019679,45858.73
C_CND_005577,28107.03
C_CND_018077,29647.27
C_CND_017301,26991.18
C_CND_017441,16015.13
C_CND_022733,37061.8
C_CND_022959,21926.24
C_CND_018913,28725.69
C_CND_006245,34650.14
C_CND_022496,23000.3
C_CND_014066,28863.11
C_CND_002238,38718.23
C_CND_009635,18837.78
C_CND_022931,29845.02
C_CND_022049,16600.28
C_CND_000232,47435.38
C_CND_010286,31617.21
C_CND_011616,25709.23
C_CND_015543,37350.15
C_CND_009339,14086.0
C_CND_007802,32508.0
C_CND_015005,25672.11
C_CND_015698,25280.1
C_CND_016821,20768.15
C_CND_009615,33217.22
C_CND_012442,20757.22
C_CND_003979,16297.03
C_CND_015431,21646.73
C_CND_012525,26592.33
C_CND_003426,20931.41
C_CND_009443,22895.38
C_CND_015810,18015.07
C_CND_007999,45182.35
C_CND_012210,40363.16
C_CND_011795,16231.15
C_CND_013541,33500.9
C_CND_017283,58482.94
C_CND_013085,20076.38
C_CND_002313,15730.13
C_CND_006914,37034.84
C_CND_013748,37186.56
C_CND_019006,26660.84
C_CND_015559,17532.14
C_CND_016057,22345.19
C_CND_012079,24979.17
C_CND_013344,32321.13
C_CND_014239,23700.17
C_CND_004843,28518.17
C_CND_019736,61570.31
C_CND_022906,13430.53
C_CND_018596,14936.43
C_CND_019222,28069.07
C_CND_014298,67488.68
C_CND_003830,24485.2
C_CND_010546,20077.08
C_CND_005392,27305.08
C_CND_004200,19783.53
C_CND_009407,20990.58
C_CND_001723,17424.06
C_CND_009164,19307.77
C_CND_007224,21630.88
C_CND_010841,28452.05
C_CND_009459,29365.72
C_CND_008973,36287.3
C_CND_021310,22703.54
C_CND_001733,16675.42
C_CND_007975,37009.1
C_CND_021154,20548.04
C_CND_002849,26136.0
C_CND_008110,17585.05
C_CND_007919,24488.3
C_CND_003895,19195.58
C_CND_016168,52745.19
C_CND_012435,30860.43
C_CND_007347,60760.5
C_CND_023332,21740.41
C_CND_007569,39106.12
C_CND_006199,23281.09
C_CND_020890,22128.08
C_CND_018954,46238.26
C_CND_004154,48980.22
C_CND_002944,14040.07
C_CND_018761,14877.63
C_CND_017904,29640.09
C_CND_020430,13837.05
C_CND_019743,18192.3
C_CND_020186,20276.29
C_CND_013836,27465.07
C_CND_019897,23136.59
C_CND_006225,35183.07
C_CND_023845,37216.11
C_CND_019214,22689.11
C_CND_017287,37104.23
C_CND_010905,35000.06
C_CND_002302,25425.19
C_CND_022759,57557.68
C_CND_002999,23070.13
C_CND_020490,19988.28
C_CND_018930,25829.0
C_CND_000380,18567.13
C_CND_005184,17826.07
C_CND_003951,33355.26
C_CND_023181,29572.18
C_CND_022598,27838.71
C_CND_020921,31960.13
C_CND_010213,20243.15
C_CND_013467,19264.72
C_CND_004510,17914.06
C_CND_000928,22815.17
C_CND_021691,48653.03
C_CND_021515,21958.62
C_CND_020098,19453.68
C_CND_021438,49382.15
C_CND_019086,17710.12
C_CND_000400,21598.52
C_CND_010131,31302.14
C_CND_016220,24055.22
C_CND_016605,25977.22
C_CND_002504,33301.27
C_CND_006434,36560.33
C_CND_017129,28685.67
C_CND_014161,37514.13
C_CND_006665,30267.15
C_CND_004661,44149.55
C_CND_019344,30836.3
C_CND_015584,26911.45
C_CND_014885,36011.69
C_CND_008366,14605.19
C_CND_008584,18739.13
C_CND_011424,22568.43
C_CND_019931,11970.2
C_CND_017383,16655.23
C_CND_018408,18440.16
C_CND_021029,23308.13
C_CND_009153,25016.3
C_CND_006843,27152.88
C_CND_003698,28725.14
C_CND_017504,34044.13
C_CND_001012,19961.03
C_CND_007649,18005.03
C_CND_008310,48620.64
C_CND_012440,38495.06
C_CND_014685,23850.12
C_CND_002617,40129.44
C_CND_000468,38385.04
C_CND_015085,32969.18
C_CND_006608,39938.06
C_CND_018660,29070.1
C_CND_010062,28339.92
C_CND_007908,18745.03
C_CND_008583,38207.67
C_CND_023552,21710.17
C_CND_013905,42318.22
C_CND_023018,32160.18
C_CND_000432,37409.82
C_CND_021065,40069.26
C_CND_017971,25408.71
C_CND_021262,25266.21
C_CND_009677,27945.31
C_CND_000408,39030.06
C_CND_008604,22798.87
C_CND_005827,29665.26
C_CND_011936,22505.16
C_CND_005497,32164.19
C_CND_020910,34360.28
C_CND_013598,20568.14
C_CND_009723,41088.2
C_CND_000652,30883.3
C_CND_011210,13295.14
C_CND_013283,23863.6
C_CND_000178,26584.16
C_CND_000004,17804.13
C_CND_018507,19511.76
C_CND_010508,55759.21
C_CND_018552,25981.64
C_CND_022565,26753.04
C_CND_016480,19234.67
C_CND_002393,40577.1
C_CND_018270,28953.01
C_CND_010122,38457.87
C_CND_008196,47799.7
C_CND_016198,30535.12
C_CND_021658,21549.57
C_CND_009561,16331.14
C_CND_007357,33040.17
C_CND_021241,41532.11
C_CND_004915,20850.24
C_CND_023150,30115.35
C_CND_007723,15796.08
C_CND_006713,21850.04
C_CND_018044,33085.11
C_CND_000043,31296.14
C_CND_023769,23147.31
C_CND_003571,31165.14
C_CND_011828,22715.2
C_CND_021982,35398.21
C_CND_004050,29202.17
C_CND_005844,38366.66
C_CND_000796,26060.1
C_CND_000397,25808.09
C_CND_015560,12036.12
C_CND_021129,40770.11
C_CND_021699,39061.41
C_CND_000421,34388.11
C_CND_013210,37803.19
C_CND_000317,22933.13
C_CND_017842,33400.26
C_CND_015467,19437.63
C_CND_005326,21329.32
C_CND_006688,17476.55
C_CND_016818,19020.11
C_CND_011662,45025.11
C_CND_010469,18562.94
C_CND_014384,35017.35
C_CND_018816,36524.38
C_CND_017709,29914.24
C_CND_022130,24524.09
C_CND_019434,18313.24
C_CND_002641,24822.88
C_CND_017027,25029.78
C_CND_007459,31634.16
C_CND_006701,34995.01
C_CND_005344,59398.64
C_CND_015627,33319.25
C_CND_005306,28037.87
C_CND_000088,25735.01
C_CND_010715,19909.34
C_CND_009688,19796.79
C_CND_015176,22271.25
C_CND_018928,27396.74
C_CND_022486,16358.11
C_CND_013156,34179.74
C_CND_009513,22957.28
C_CND_017306,20890.19
C_CND_015472,24385.18
C_CND_018697,21925.16
C_CND_016111,26423.71
C_CND_018207,22599.81
C_CND_011741,13733.04
C_CND_023373,38764.06
C_CND_004242,28956.0
C_CND_002484,31675.47
C_CND_012470,31497.71
C_CND_020513,60520.05
C_CND_000648,41668.22
C_CND_021356,16804.32
C_CND_022579,21970.08
C_CND_015014,37102.42
C_CND_018271,29092.05
C_CND_020365,21735.32
C_CND_009932,38510.28
C_CND_014565,32468.28
C_CND_017573,18203.22
C_CND_014920,22733.13
C_CND_017113,21529.36
C_CND_006511,27028.2
C_CND_020183,29405.45
C_CND_011829,33320.8
C_CND_020285,24029.78
C_CND_013070,20125.47
C_CND_023172,28718.35
C_CND_004075,21213.15
C_CND_004916,19970.11
C_CND_002703,28594.76
C_CND_006629,40047.31
C_CND_006326,31035.23
C_CND_011301,19706.1
C_CND_005793,18824.1
C_CND_006546,53615.08
C_CND_022644,41698.16
C_CND_022318,25911.17
C_CND_008089,20086.16
C_CND_002382,19930.55
C_CND_021894,24826.13
C_CND_014264,40820.11
C_CND_016172,38765.06
C_CND_022326,35540.51
C_CND_007428,15130.14
C_CND_012082,38613.42
C_CND_007851,25366.15
C_CND_015643,16622.27
C_CND_003634,42955.17
C_CND_000645,27509.16
C_CND_022403,29371.53
C_CND_013771,34862.8
C_CND_021325,20324.13
C_CND_001154,21622.55
C_CND_023391,25851.78
C_CND_007446,19830.32
C_CND_018829,34910.14
C_CND_002606,17247.07
C_CND_018525,26398.18
C_CND_014865,44380.09
C_CND_001870,19023.24
C_CND_006467,24337.17
C_CND_013303,19142.23
C_CND_006726,40095.06
C_CND_019080,30440.32
C_CND_013357,67135.89
C_CND_022974,22194.22
C_CND_003913,37850.05
C_CND_001431,24003.31
C_CND_022144,46313.15
C_CND_013067,22420.2
C_CND_013397,59102.54
C_CND_021914,25739.1
C_CND_012294,18905.08
C_CND_008937,12011.27
C_CND_007448,29958.09
C_CND_019722,37894.72
C_CND_002327,25248.08
C_CND_010962,24616.13
C_CND_004922,20935.16
C_CND_018015,43909.16
C_CND_006751,25426.24
C_CND_009721,30785.16
C_CND_013600,29866.15
C_CND_014861,22575.23
C_CND_007585,41177.18
C_CND_006897,20236.23
C_CND_016160,12055.01
C_CND_010672,23802.17
C_CND_020623,18799.12
C_CND_011467,30342.21
C_CND_010009,25358.76
C_CND_010193,24451.26
C_CND_000472,21837.1
C_CND_013242,23943.34
C_CND_016855,27151.21
C_CND_018176,31761.27
C_CND_001772,19238.14
C_CND_021068,29970.32
C_CND_011507,31168.08
C_CND_003324,25439.78
C_CND_014966,18471.03
C_CND_005562,26989.26
C_CND_016675,31186.26
C_CND_007718,22955.12
C_CND_002118,17555.24
C_CND_022918,28120.2
C_CND_005475,21910.13
C_CND_007740,21490.43
C_CND_001163,24150.08
C_CND_017781,15130.64
C_CND_011800,34663.85
C_CND_020804,31550.13
C_CND_018646,45914.2
C_CND_023687,20106.25
C_CND_012171,31282.94
C_CND_001220,33093.01
C_CND_018938,50260.33
C_CND_007917,45874.18
C_CND_000863,23845.12
C_CND_010291,20303.69
C_CND_011218,33720.89
C_CND_015839,22326.79
C_CND_019410,22462.21
C_CND_006979,22660.69
C_CND_020852,42540.12
C_CND_014725,30325.06
C_CND_017152,25362.25
C_CND_017860,43163.2
C_CND_022263,23878.86
C_CND_017184,35198.18
C_CND_004935,9092.54
C_CND_006587,32772.47
C_CND_009196,21627.26
C_CND_013641,21962.96
C_CND_011809,26298.59
C_CND_018363,25650.04
C_CND_005437,18187.21
C_CND_015259,21718.38
C_CND_015665,22010.08
C_CND_004412,19067.7
C_CND_005858,51434.32
C_CND_012954,33235.16
C_CND_005188,20902.62
C_CND_022989,30532.19
C_CND_021146,27403.26
C_CND_001420,19967.12
C_CND_017322,32248.68
C_CND_014493,23461.82
C_CND_008689,25400.9
C_CND_002704,51467.34
C_CND_016169,24809.12
C_CND_014016,31222.21
C_CND_020347,25145.43
C_CND_000287,39811.13
C_CND_008822,33016.4
C_CND_017885,19703.22
C_CND_010580,44972.24
C_CND_008617,69000.1
C_CND_000294,25750.27
C_CND_023904,38168.25
C_CND_018800,25163.72
C_CND_012937,25162.88
C_CND_017487,23403.4
C_CND_017496,31222.35
C_CND_000916,16640.24
C_CND_002729,25039.51
C_CND_023698,27555.39
C_CND_009116,21689.2
C_CND_022229,43889.31
C_CND_013917,22240.33
C_CND_011821,35075.65
C_CND_023097,19084.23
C_CND_008589,21601.16
C_CND_015981,19406.11
C_CND_001995,30657.64
C_CND_005712,35459.12
C_CND_016805,25191.3
C_CND_016748,35623.83
C_CND_020929,25523.82
C_CND_004578,15130.12
C_CND_000622,24767.66
C_CND_019994,50436.7
C_CND_014903,35505.15
C_CND_020530,19825.28
C_CND_004016,43165.19
C_CND_004454,30447.08
C_CND_009422,19875.05
C_CND_012347,19834.21
C_CND_012407,24827.7
C_CND_017385,20668.12
C_CND_007477,13920.22
C_CND_008263,27144.24
C_CND_014385,25162.07
C_CND_016883,48325.25
C_CND_023865,23086.17
C_CND_023087,12005.09
C_CND_006504,15871.12
C_CND_003238,40647.16
C_CND_009098,22751.26
C_CND_009889,34211.15
C_CND_014982,43238.19
C_CND_018123,16043.65
C_CND_000117,23046.29
C_CND_014394,20779.24
C_CND_014157,27502.3
C_CND_010595,26086.13
C_CND_015257,20610.04
C_CND_002936,17563.05
C_CND_020217,17010.19
C_CND_014494,41175.42
C_CND_010070,27634.12
C_CND_003949,32424.19
C_CND_002208,25378.25
C_CND_022935,19225.27
C_CND_007659,24433.7
C_CND_022173,39595.36
C_CND_000737,31479.71
C_CND_009249,24932.72
C_CND_003729,25072.68
C_CND_006933,23504.35
C_CND_010435,30666.19
C_CND_014042,12552.11
C_CND_000451,30873.05
C_CND_015548,17617.61
C_CND_002067,22785.08
C_CND_006428,41925.13
C_CND_013268,32070.99
C_CND_001072,22788.72
C_CND_014892,53730.02
C_CND_001721,16848.74
C_CND_023035,32585.2
C_CND_011252,38020.02
C_CND_018765,26948.19
C_CND_008239,21523.15
C_CND_023027,30285.23
C_CND_005515,19270.14
C_CND_021170,50267.08
C_CND_021924,37812.27
C_CND_001238,27924.3
C_CND_010766,23575.09
C_CND_016665,36686.22
C_CND_017486,33838.28
C_CND_022345,28926.14
C_CND_018487,28619.87
C_CND_011805,43840.16
C_CND_018911,29007.18
C_CND_007628,16010.13
C_CND_000042,29102.23
C_CND_019825,36804.24
C_CND_023022,25157.58
C_CND_017543,37530.34
C_CND_010046,19929.22
C_CND_010072,44134.28
C_CND_016328,32964.19
C_CND_002579,38816.09
C_CND_020762,22099.83
C_CND_017490,17855.08
C_CND_003475,58800.05
C_CND_013489,27741.05
C_CND_001124,27814.05
C_CND_004519,23718.26
C_CND_008158,19546.07
C_CND_021598,14486.16
C_CND_002224,43893.28
C_CND_016918,39185.14
C_CND_020296,17774.18
C_CND_022614,52842.23
C_CND_016845,31137.9
C_CND_002586,17890.09
C_CND_011254,27295.09
C_CND_017683,28882.15
C_CND_012688,36795.19
C_CND_021125,18003.38
C_CND_017813,27166.14
C_CND_022499,27430.13
C_CND_019329,23335.25
C_CND_016426,25004.46
C_CND_003373,18032.43
C_CND_000091,38054.86
C_CND_011793,23992.87
C_CND_009365,22540.11
C_CND_009713,15112.74
C_CND_018101,45000.0
C_CND_011682,14675.5
C_CND_008338,14162.04
C_CND_006499,20825.31
C_CND_019106,33739.14
C_CND_018389,17997.05
C_CND_011035,22720.21
C_CND_000706,21306.08
C_CND_015608,59197.04
C_CND_010447,15855.35
C_CND_006238,23590.72
C_CND_009596,28581.1
C_CND_006071,32878.07
C_CND_007696,25376.1
C_CND_007932,23382.2
C_CND_002959,13250.02
C_CND_012112,17482.14
C_CND_011791,28044.48
C_CND_003249,18430.04
C_CND_005419,39964.77
C_CND_011308,27959.13
C_CND_008247,23758.79
C_CND_002567,22277.98
C_CND_006771,35155.96
C_CND_001087,27448.01
C_CND_002994,24168.22
C_CND_006435,40280.14
C_CND_004167,21190.13
C_CND_002003,20084.28
C_CND_016658,27345.06
C_CND_022100,12202.05
C_CND_019488,16254.58
C_CND_007091,12482.25
C_CND_004780,20703.63
C_CND_008798,43700.13
C_CND_012923,19150.04
C_CND_018064,32352.6
C_CND_016729,13937.01
C_CND_007410,26886.1
C_CND_008507,45401.81
C_CND_018865,26281.24
C_CND_015063,21286.41
C_CND_005237,33092.58
C_CND_021237,43676.25
C_CND_005636,38543.32
C_CND_008389,22721.62
C_CND_008940,22980.18
C_CND_015517,21647.19
C_CND_019641,29340.15
C_CND_001867,49255.08
C_CND_017992,24918.32
C_CND_017667,30183.08
C_CND_023893,20378.53
C_CND_018847,42202.1
C_CND_018743,31035.25
C_CND_003406,14742.12
C_CND_021854,27678.17
C_CND_003939,32527.28
C_CND_004990,20966.03
C_CND_000837,16219.1
C_CND_023662,17928.75
C_CND_004851,19723.24
C_CND_007554,18573.57
C_CND_021643,31305.52
C_CND_022397,19368.4
C_CND_009323,40140.05
